Date,Adj Close,Close,High,Low,Open,Volume
2024-05-27,1448.77880859375,1466.25,1484.9000244140625,1461.550048828125,1480.2249755859375,6629010
2024-05-28,1438.8485107421875,1456.199951171875,1478.5,1452.75,1468.0,7820162
2024-05-29,1423.607421875,1440.7750244140625,1458.0,1438.449951171875,1446.5,7383556
2024-05-30,1407.8720703125,1424.8499755859375,1440.4000244140625,1420.0999755859375,1435.5,13206858
2024-05-31,1413.3560791015625,1430.4000244140625,1442.25,1422.25,1431.300048828125,31069832
2024-06-03,1492.32861328125,1510.324951171875,1514.5,1459.0,1483.0,21527942
2024-06-04,1380.625732421875,1397.2750244140625,1498.050048828125,1359.300048828125,1498.050048828125,36709098
2024-06-05,1403.821044921875,1420.75,1431.1500244140625,1384.0999755859375,1422.0,17464890
2024-06-06,1414.541748046875,1431.5999755859375,1443.699951171875,1421.3499755859375,1435.0,17855722
2024-06-07,1452.4346923828125,1469.949951171875,1472.0,1426.5,1428.5,18558696
2024-06-10,1453.867431640625,1471.4000244140625,1493.3499755859375,1468.074951171875,1469.949951171875,9251760
2024-06-11,1439.31787109375,1456.675048828125,1473.675048828125,1454.675048828125,1469.0,11774902
2024-06-12,1445.888671875,1463.324951171875,1476.0,1455.175048828125,1457.5,10081742
2024-06-13,1447.790771484375,1465.25,1472.25,1460.0999755859375,1472.0,9181160
2024-06-14,1459.944091796875,1477.550048828125,1479.675048828125,1457.2249755859375,1470.0,8157998
2024-06-18,1463.377685546875,1481.0250244140625,1487.4000244140625,1471.3499755859375,1487.3499755859375,7196766
2024-06-19,1441.2694091796875,1458.6500244140625,1487.5,1456.0,1487.5,8725874
2024-06-20,1456.139892578125,1473.699951171875,1482.8499755859375,1450.0999755859375,1459.0,16113776
2024-06-21,1436.872314453125,1454.199951171875,1474.699951171875,1440.574951171875,1473.625,31170360
2024-06-24,1424.2989501953125,1441.4749755859375,1449.5,1437.5,1445.5250244140625,8878386
2024-06-25,1436.822998046875,1454.1500244140625,1455.925048828125,1441.0,1443.0,7045386
2024-06-26,1495.9844970703125,1514.0250244140625,1518.9749755859375,1445.125,1446.050048828125,22014882
2024-06-27,1512.3126220703125,1530.550048828125,1537.5,1506.0,1513.75,28383030
2024-06-28,1546.747314453125,1565.4000244140625,1581.0,1531.0250244140625,1531.0250244140625,28957336
2024-07-01,1541.5599365234375,1560.1500244140625,1579.4000244140625,1555.675048828125,1562.5250244140625,7724306
2024-07-02,1546.525146484375,1565.175048828125,1573.5,1557.0,1569.5,7749246
2024-07-03,1533.927001953125,1552.425048828125,1575.0,1542.7750244140625,1566.324951171875,9049620
2024-07-04,1535.5079345703125,1554.0250244140625,1567.5,1550.800048828125,1557.0,6837176
2024-07-05,1569.6956787109375,1588.625,1598.5,1548.0,1553.824951171875,12269710
2024-07-08,1581.824462890625,1600.9000244140625,1608.800048828125,1582.5250244140625,1589.0,9500806
2024-07-09,1571.325927734375,1590.2750244140625,1600.5,1580.5,1597.5999755859375,6960002
2024-07-10,1565.3480224609375,1584.2249755859375,1597.5,1563.1500244140625,1595.0,7134578
2024-07-11,1561.815673828125,1580.6500244140625,1604.25,1570.5,1587.5,11940946
2024-07-12,1577.6990966796875,1596.7249755859375,1605.1500244140625,1574.5,1584.5,12924784
2024-07-15,1578.193115234375,1597.2249755859375,1605.8499755859375,1585.5,1604.449951171875,5329688
2024-07-16,1557.4681396484375,1576.25,1600.0,1569.125,1593.5,9386838
2024-07-18,1567.7689208984375,1586.675048828125,1593.9000244140625,1557.824951171875,1576.0,12298374
2024-07-19,1536.61962890625,1555.1500244140625,1589.9749755859375,1552.800048828125,1586.0,13140390
2024-07-22,1482.7935791015625,1500.675048828125,1537.5,1499.2750244140625,1537.25,19674376
2024-07-23,1470.1708984375,1487.9000244140625,1505.75,1463.0,1501.0,18052044
2024-07-24,1477.8779296875,1495.699951171875,1509.5,1476.4000244140625,1485.0,11913362
2024-07-25,1474.6171875,1492.4000244140625,1500.4749755859375,1477.074951171875,1481.0,12519876
2024-07-26,1491.044189453125,1509.0250244140625,1512.425048828125,1490.3499755859375,1492.4000244140625,9859940
2024-07-29,1501.9871826171875,1520.0999755859375,1527.5,1511.7750244140625,1511.949951171875,7538550
2024-07-30,1495.1199951171875,1513.1500244140625,1525.0,1510.0,1517.0250244140625,8228208
2024-07-31,1487.4869384765625,1505.425048828125,1510.449951171875,1501.1500244140625,1504.0,10057346
2024-08-01,1497.244384765625,1515.300048828125,1518.0,1504.300048828125,1512.0,10764222
2024-08-02,1481.459716796875,1499.324951171875,1509.324951171875,1493.2750244140625,1505.0,10268248
2024-08-05,1430.079345703125,1447.324951171875,1483.9000244140625,1433.25,1480.0,17046704
2024-08-06,1438.700439453125,1456.050048828125,1477.5,1451.324951171875,1455.1500244140625,10236186
2024-08-07,1447.3707275390625,1464.824951171875,1472.5,1461.5,1469.0,8174568
2024-08-08,1431.8577880859375,1449.125,1465.0,1445.925048828125,1457.5250244140625,12387192
2024-08-09,1456.7330322265625,1474.300048828125,1476.5,1456.0,1460.0,6249776
2024-08-12,1443.2208251953125,1460.625,1473.0,1457.75,1470.0,8184584
2024-08-13,1446.18505859375,1463.625,1470.074951171875,1458.0,1460.75,6265064
2024-08-14,1444.43115234375,1461.8499755859375,1472.0,1453.699951171875,1463.550048828125,6267466
2024-08-16,1460.5863037109375,1478.199951171875,1480.4000244140625,1458.050048828125,1468.6500244140625,9416902
2024-08-19,1475.65625,1488.4000244140625,1498.300048828125,1480.5,1482.5,13797742
2024-08-20,1483.1416015625,1495.949951171875,1503.925048828125,1490.0250244140625,1497.2249755859375,8411808
2024-08-21,1485.8433837890625,1498.675048828125,1507.875,1490.0,1493.25,7769996
2024-08-22,1485.2979736328125,1498.125,1506.5,1490.6500244140625,1503.0,10445782
2024-08-23,1487.1322021484375,1499.9749755859375,1511.324951171875,1498.425048828125,1503.75,9249654
2024-08-26,1499.6490478515625,1512.5999755859375,1523.0,1503.0,1506.9749755859375,8816114
2024-08-27,1487.6031494140625,1500.449951171875,1513.4749755859375,1499.449951171875,1510.5,6251156
2024-08-28,1485.4715576171875,1498.300048828125,1507.4749755859375,1493.0,1505.0,9610286
2024-08-29,1507.90283203125,1520.925048828125,1537.0,1494.0,1503.0999755859375,38335358
2024-08-30,1496.6995849609375,1509.625,1539.7249755859375,1503.324951171875,1534.0,41620730
2024-09-02,1503.267822265625,1516.25,1526.800048828125,1506.625,1510.875,11240852
2024-09-03,1496.203857421875,1509.125,1523.0,1507.5,1521.25,10923800
2024-09-04,1501.5823974609375,1514.550048828125,1517.5,1499.5,1500.699951171875,11983304
2024-09-05,1480.192138671875,1492.9749755859375,1525.7750244140625,1487.050048828125,1519.050048828125,16264168
2024-09-06,1452.2830810546875,1464.824951171875,1497.0,1461.625,1492.5,19394228
2024-09-09,1449.9283447265625,1462.449951171875,1469.925048828125,1455.5999755859375,1466.5,9010298
2024-09-10,1449.0113525390625,1461.5250244140625,1472.050048828125,1457.574951171875,1460.5,10768260
2024-09-11,1439.0721435546875,1451.5,1468.75,1447.550048828125,1463.050048828125,9760202
2024-09-12,1467.1298828125,1479.800048828125,1486.0,1445.875,1457.0,22349376
2024-09-13,1460.016357421875,1472.625,1483.1500244140625,1469.5,1476.4000244140625,8711328
2024-09-16,1458.752197265625,1471.3499755859375,1480.9000244140625,1464.75,1477.550048828125,5481774
2024-09-17,1459.6942138671875,1472.300048828125,1477.4749755859375,1466.625,1474.0,5935328
2024-09-18,1450.919921875,1463.449951171875,1482.0,1460.550048828125,1470.0,8574714
2024-09-19,1457.0916748046875,1469.675048828125,1476.5,1455.550048828125,1466.25,16955902
2024-09-20,1473.2025146484375,1485.925048828125,1495.0,1471.375,1474.0,30897320
2024-09-23,1480.5887451171875,1493.375,1501.5,1488.949951171875,1491.0,8832314
2024-09-24,1476.6229248046875,1489.375,1500.5,1487.875,1488.5,17137444
2024-09-25,1481.15869140625,1493.949951171875,1496.5,1480.199951171875,1483.9000244140625,7069002
2024-09-26,1485.12451171875,1497.949951171875,1504.0,1488.050048828125,1490.6500244140625,18818998
2024-09-27,1513.10791015625,1526.175048828125,1533.4749755859375,1492.0,1499.0,20597478
2024-09-30,1463.9324951171875,1476.574951171875,1524.9749755859375,1474.4000244140625,1519.4000244140625,27008814
2024-10-01,1452.2830810546875,1464.824951171875,1487.949951171875,1462.824951171875,1480.6500244140625,16431642
2024-10-03,1394.928466796875,1406.9749755859375,1449.4000244140625,1402.074951171875,1436.574951171875,37757294
2024-10-04,1374.653564453125,1386.5250244140625,1417.3499755859375,1381.7750244140625,1403.925048828125,37072876
2024-10-07,1358.9888916015625,1370.7249755859375,1396.5,1361.375,1393.5,22181340
2024-10-08,1385.3858642578125,1397.3499755859375,1401.0,1365.0999755859375,1372.9749755859375,17020808
2024-10-09,1362.8306884765625,1374.5999755859375,1400.9749755859375,1372.5,1397.5250244140625,14310610
2024-10-10,1359.31103515625,1371.050048828125,1386.0,1369.425048828125,1380.0250244140625,22358646
2024-10-11,1360.35205078125,1372.0999755859375,1383.2750244140625,1368.824951171875,1370.0,7980122
2024-10-14,1360.7734375,1372.5250244140625,1380.074951171875,1368.25,1379.449951171875,12221432
2024-10-15,1332.5174560546875,1344.0250244140625,1371.699951171875,1340.699951171875,1358.5250244140625,33762794
2024-10-16,1342.4813232421875,1354.074951171875,1364.0,1337.625,1340.0,20034438
2024-10-17,1344.811279296875,1356.425048828125,1368.449951171875,1352.050048828125,1365.699951171875,15543660
2024-10-18,1347.66162109375,1359.300048828125,1368.425048828125,1341.324951171875,1352.175048828125,12082452
2024-10-21,1357.476806640625,1369.199951171875,1374.0,1357.7249755859375,1367.125,14067408
2024-10-22,1331.8482666015625,1343.3499755859375,1376.0,1340.2249755859375,1369.199951171875,15831960
2024-10-23,1327.0645751953125,1338.5250244140625,1357.4749755859375,1335.0,1337.5,17214742
2024-10-24,1328.3287353515625,1339.800048828125,1343.699951171875,1323.125,1335.2750244140625,22155934
2024-10-25,1316.4808349609375,1327.8499755859375,1344.3499755859375,1322.0,1343.5,18597496
2024-10-28,1322.9251708984375,1334.3499755859375,1353.0,1322.0999755859375,1337.0,10824350
2024-10-29,1328.52685546875,1340.0,1343.199951171875,1320.300048828125,1328.0999755859375,12008361
2024-10-30,1332.3935546875,1343.9000244140625,1350.0,1325.3499755859375,1335.0,11984423
2024-10-31,1320.64501953125,1332.050048828125,1343.0,1326.1500244140625,1340.0,9331650
2024-11-01,1327.1884765625,1338.6500244140625,1341.949951171875,1333.0,1333.050048828125,2127335
2024-11-04,1291.0009765625,1302.1500244140625,1340.0,1285.0999755859375,1337.8499755859375,19796890
2024-11-05,1294.1240234375,1305.300048828125,1309.550048828125,1286.1500244140625,1293.0,16267479
2024-11-06,1314.002197265625,1325.3499755859375,1328.300048828125,1300.199951171875,1310.0,21625209
2024-11-07,1294.470947265625,1305.6500244140625,1324.0,1302.5999755859375,1324.0,9611974
2024-11-08,1272.758544921875,1283.75,1301.6500244140625,1275.0,1297.6500244140625,19814406
2024-11-11,1261.802978515625,1272.699951171875,1286.0,1267.0,1278.949951171875,9056552
2024-11-12,1263.33984375,1274.25,1289.300048828125,1267.5,1275.550048828125,10671091
2024-11-13,1241.3299560546875,1252.050048828125,1275.449951171875,1249.5,1270.25,14633633
2024-11-14,1256.746826171875,1267.5999755859375,1272.5999755859375,1251.0999755859375,1253.5999755859375,12612633
2024-11-18,1249.9554443359375,1260.75,1272.9000244140625,1243.9000244140625,1267.5999755859375,13620611
2024-11-19,1231.0189208984375,1241.6500244140625,1281.5,1235.1500244140625,1260.75,14183746
2024-11-21,1212.528564453125,1223.0,1243.949951171875,1217.25,1241.6500244140625,19433843
2024-11-22,1254.565673828125,1265.4000244140625,1268.8499755859375,1222.449951171875,1229.4000244140625,20471957
2024-11-25,1275.9805908203125,1287.0,1304.449951171875,1282.449951171875,1290.0,28923341
2024-11-26,1284.6060791015625,1295.699951171875,1297.8499755859375,1284.199951171875,1294.949951171875,9247557
2024-11-27,1282.1275634765625,1293.199951171875,1303.8499755859375,1286.0,1293.5,9572746
2024-11-28,1259.91943359375,1270.800048828125,1296.5999755859375,1269.050048828125,1289.949951171875,15027412
2024-11-29,1281.1361083984375,1292.199951171875,1299.5,1275.25,1280.0,13202307
2024-12-02,1297.9410400390625,1309.1500244140625,1311.3499755859375,1277.050048828125,1288.0,11024152
2024-12-03,1311.969970703125,1323.300048828125,1326.800048828125,1307.0,1317.0,16869482
2024-12-04,1297.74267578125,1308.949951171875,1328.4000244140625,1304.050048828125,1326.0,19608540
2024-12-05,1310.7305908203125,1322.050048828125,1329.949951171875,1306.1500244140625,1314.3499755859375,16858723
2024-12-06,1300.320556640625,1311.550048828125,1323.9000244140625,1310.0,1323.9000244140625,9037514
2024-12-09,1284.0609130859375,1295.1500244140625,1315.0,1293.0999755859375,1303.0,14650002
2024-12-10,1273.8489990234375,1284.8499755859375,1294.9000244140625,1280.199951171875,1289.25,16043729
2024-12-11,1267.2559814453125,1278.199951171875,1290.0,1276.050048828125,1285.0,11724373
2024-12-12,1252.0870361328125,1262.9000244140625,1278.199951171875,1260.5999755859375,1270.0,20906813
2024-12-13,1261.9517822265625,1272.8499755859375,1275.199951171875,1239.5999755859375,1260.0,28630222
2024-12-16,1257.4407958984375,1268.300048828125,1281.0,1266.550048828125,1275.0,9486781
2024-12-17,1234.6378173828125,1245.300048828125,1263.9000244140625,1242.800048828125,1261.050048828125,17462791
2024-12-18,1242.5196533203125,1253.25,1259.949951171875,1240.6500244140625,1240.6500244140625,12670179
2024-12-19,1219.914794921875,1230.449951171875,1244.9000244140625,1229.0,1239.0,14244653
2024-12-20,1194.9803466796875,1205.300048828125,1239.5,1201.5,1224.0,20312896
2024-12-23,1211.834716796875,1222.300048828125,1227.199951171875,1213.199951171875,1215.0,10052824
2024-12-24,1212.2808837890625,1222.75,1233.550048828125,1221.0,1222.300048828125,6734917
2024-12-26,1206.1339111328125,1216.550048828125,1227.699951171875,1214.25,1224.25,10016178
2024-12-27,1210.595458984375,1221.050048828125,1227.9000244140625,1217.0,1218.300048828125,7000397
2024-12-30,1200.3338623046875,1210.699951171875,1223.199951171875,1208.0999755859375,1216.4000244140625,8818766
2024-12-31,1205.043212890625,1215.449951171875,1219.0999755859375,1206.1500244140625,1208.0,6405475
2025-01-01,1210.7935791015625,1221.25,1226.300048828125,1211.5999755859375,1214.8499755859375,5892590
2025-01-02,1231.167724609375,1241.800048828125,1244.449951171875,1220.0,1221.25,15486276
2025-01-03,1240.4376220703125,1251.1500244140625,1262.050048828125,1235.5,1243.9000244140625,15521102
2025-01-06,1207.571533203125,1218.0,1262.0,1215.0,1253.949951171875,14816766
2025-01-07,1230.2257080078125,1240.8499755859375,1244.5,1221.25,1222.0,10070505
2025-01-08,1254.664794921875,1265.5,1271.050048828125,1245.3499755859375,1249.0,19346579
2025-01-09,1244.0068359375,1254.75,1269.75,1248.050048828125,1267.0,12794704
2025-01-10,1231.266845703125,1241.9000244140625,1256.75,1236.0,1253.8499755859375,8120332
2025-01-13,1229.234375,1239.8499755859375,1245.25,1226.4000244140625,1230.0,13764861
2025-01-14,1228.143798828125,1238.75,1253.3499755859375,1227.25,1244.0999755859375,13095266
2025-01-15,1241.478515625,1252.199951171875,1257.0,1241.8499755859375,1244.949951171875,9578856
2025-01-16,1255.6065673828125,1266.449951171875,1275.0,1251.300048828125,1258.9000244140625,14117603
2025-01-17,1291.19921875,1302.3499755859375,1326.0,1285.0,1322.25,29366277
2025-01-20,1294.272705078125,1305.449951171875,1316.0,1300.25,1316.0,14040244
2025-01-21,1262.7945556640625,1273.699951171875,1313.0,1270.199951171875,1310.5,14562976
2025-01-22,1266.16552734375,1277.0999755859375,1282.9000244140625,1268.699951171875,1278.300048828125,10273590
2025-01-23,1252.8306884765625,1263.6500244140625,1277.3499755859375,1261.5999755859375,1270.0,8720682
2025-01-24,1235.6292724609375,1246.300048828125,1273.0,1243.5,1266.0,14235970
2025-01-27,1218.82421875,1229.3499755859375,1240.449951171875,1220.0,1239.0999755859375,9536019
2025-01-28,1223.8310546875,1234.4000244140625,1244.75,1218.5,1238.0,10568025
2025-01-29,1224.921630859375,1235.5,1242.75,1228.050048828125,1236.0,5928156
2025-01-30,1242.3214111328125,1253.050048828125,1257.0,1232.4000244140625,1235.550048828125,9269259
2025-01-31,1254.2681884765625,1265.0999755859375,1267.0,1249.0,1255.8499755859375,6584612
2025-02-01,1253.7724609375,1264.5999755859375,1270.550048828125,1241.0,1265.0999755859375,7118453
2025-02-03,1235.232666015625,1245.9000244140625,1256.0,1237.550048828125,1251.0,9252345
2025-02-04,1274.196044921875,1285.199951171875,1288.800048828125,1246.5999755859375,1248.050048828125,16691069
2025-02-05,1267.2559814453125,1278.199951171875,1290.5,1276.699951171875,1282.6500244140625,10112028
2025-02-06,1270.577392578125,1281.550048828125,1288.0,1270.3499755859375,1273.699951171875,9956001
2025-02-07,1255.8544921875,1266.699951171875,1283.699951171875,1262.0,1276.1500244140625,8764283
2025-02-10,1242.916259765625,1253.6500244140625,1266.5,1245.550048828125,1264.5,6970972
2025-02-11,1224.2772216796875,1234.8499755859375,1264.550048828125,1230.0999755859375,1264.550048828125,8859714
2025-02-12,1206.1339111328125,1216.550048828125,1226.9000244140625,1193.3499755859375,1219.449951171875,21131654
2025-02-13,1205.6876220703125,1216.0999755859375,1228.0,1212.0,1217.050048828125,8511216
2025-02-14,1206.827880859375,1217.25,1224.0,1205.449951171875,1219.0,10298145
2025-02-17,1214.4124755859375,1224.9000244140625,1227.5,1204.5,1211.0999755859375,8166683
2025-02-18,1214.908203125,1225.4000244140625,1229.9000244140625,1216.0999755859375,1224.8499755859375,6673250
2025-02-19,1216.9404296875,1227.449951171875,1232.75,1217.550048828125,1219.5,6217338
2025-02-20,1222.4429931640625,1233.0,1239.3499755859375,1222.0,1223.949951171875,7795582
2025-02-21,1217.634521484375,1228.1500244140625,1240.0,1222.1500244140625,1228.699951171875,6904025
2025-02-24,1204.151123046875,1214.550048828125,1223.25,1210.5,1216.550048828125,7172498
2025-02-25,1193.69140625,1204.0,1221.0,1201.5,1211.0,11552182
2025-02-27,1196.7647705078125,1207.0999755859375,1215.0,1200.6500244140625,1212.800048828125,11509215
2025-02-28,1189.82470703125,1200.0999755859375,1217.3499755859375,1193.300048828125,1202.0,23007298
2025-03-03,1161.2216796875,1171.25,1206.449951171875,1156.0,1204.0,17944938
2025-03-04,1151.9517822265625,1161.9000244140625,1174.0,1159.550048828125,1162.199951171875,11377373
2025-03-05,1165.534423828125,1175.5999755859375,1183.0,1157.0,1161.0,8664095
2025-03-06,1199.2432861328125,1209.5999755859375,1213.949951171875,1185.1500244140625,1197.0,14468014
2025-03-07,1239.0992431640625,1249.800048828125,1254.800048828125,1212.0,1216.0,16474965
2025-03-10,1227.796875,1238.4000244140625,1258.0,1235.4000244140625,1245.0,11931051
2025-03-11,1236.62060546875,1247.300048828125,1249.5,1229.75,1240.0,10089838
2025-03-12,1246.2872314453125,1257.050048828125,1263.0,1244.0,1258.0,11977555
2025-03-13,1237.2154541015625,1247.9000244140625,1264.1500244140625,1243.8499755859375,1260.050048828125,9505270
2025-03-17,1228.242919921875,1238.8499755859375,1257.4000244140625,1233.0999755859375,1242.1500244140625,16640917
2025-03-18,1228.242919921875,1238.8499755859375,1238.8499755859375,1238.8499755859375,1238.8499755859375,0
2025-03-19,1236.471923828125,1247.1500244140625,1253.25,1238.800048828125,1241.050048828125,16162399
2025-03-20,1258.283447265625,1269.1500244140625,1273.0,1250.050048828125,1251.8499755859375,15971477
2025-03-21,1265.421875,1276.3499755859375,1281.0,1270.0999755859375,1275.0,21780769
2025-03-24,1290.951416015625,1302.0999755859375,1306.0,1284.25,1291.0,20299319
2025-03-25,1274.4439697265625,1285.449951171875,1307.699951171875,1282.5999755859375,1307.699951171875,13713899
2025-03-26,1262.150146484375,1273.050048828125,1293.800048828125,1268.75,1291.0,12074747
2025-03-27,1267.2559814453125,1278.199951171875,1285.0,1271.300048828125,1278.1500244140625,15028056
2025-03-28,1264.1824951171875,1275.0999755859375,1295.75,1269.0,1280.0,18147129
2025-04-01,1241.8751220703125,1252.5999755859375,1277.9000244140625,1249.300048828125,1264.5999755859375,12099648
2025-04-02,1240.4376220703125,1251.1500244140625,1255.550048828125,1243.9000244140625,1247.550048828125,10142590
2025-04-03,1238.008544921875,1248.699951171875,1251.800048828125,1233.050048828125,1233.050048828125,7434366
2025-04-04,1194.38525390625,1204.699951171875,1245.449951171875,1193.1500244140625,1241.0999755859375,17908652
2025-04-07,1155.71923828125,1165.699951171875,1171.25,1114.8499755859375,1132.199951171875,22156106
2025-04-08,1172.0780029296875,1182.199951171875,1196.5999755859375,1163.300048828125,1172.0,19555040
2025-04-09,1175.2010498046875,1185.3499755859375,1189.800048828125,1168.0,1169.5,10223104
2025-04-11,1208.5133056640625,1218.949951171875,1222.6500244140625,1195.1500244140625,1195.1500244140625,11224242
2025-04-15,1229.4822998046875,1240.0999755859375,1251.0,1237.0999755859375,1251.0,13378535
2025-04-16,1228.689208984375,1239.300048828125,1240.9000244140625,1229.0,1234.0999755859375,8248464
2025-04-17,1263.5877685546875,1274.5,1280.199951171875,1227.5999755859375,1240.199951171875,15398401
2025-04-21,1284.407958984375,1295.5,1300.9000244140625,1267.0,1270.0,10429964
2025-04-22,1280.1446533203125,1291.199951171875,1303.9000244140625,1286.300048828125,1300.0,13051707
2025-04-23,1288.869384765625,1300.0,1306.0,1285.4000244140625,1297.0,10480888
2025-04-24,1290.4556884765625,1301.5999755859375,1304.5,1290.300048828125,1292.4000244140625,10468940
2025-04-25,1289.2659912109375,1300.4000244140625,1325.199951171875,1288.0999755859375,1303.5,14431012
2025-04-28,1357.080322265625,1368.800048828125,1374.5999755859375,1320.199951171875,1340.0,31104496
2025-04-29,1387.7156982421875,1399.699951171875,1410.9000244140625,1370.0,1371.0,32538970
2025-04-30,1392.9703369140625,1405.0,1412.4000244140625,1369.0,1402.0,25480745
2025-05-02,1407.6436767578125,1419.800048828125,1426.699951171875,1409.0999755859375,1414.0,13007841
2025-05-05,1419.0452880859375,1431.300048828125,1439.5,1426.9000244140625,1431.0,12685649
2025-05-06,1408.7342529296875,1420.9000244140625,1432.0,1410.5999755859375,1431.0,14084117
2025-05-07,1393.9617919921875,1406.0,1424.4000244140625,1402.699951171875,1420.9000244140625,13440169
2025-05-08,1394.9532470703125,1407.0,1420.800048828125,1398.0,1404.0999755859375,16106175
2025-05-09,1365.408447265625,1377.199951171875,1394.800048828125,1374.5,1385.5,13668904
2025-05-12,1424.20068359375,1436.5,1439.0,1400.0,1400.0,10674081
2025-05-13,1403.5787353515625,1415.699951171875,1447.699951171875,1412.4000244140625,1433.5,11407896
2025-05-14,1412.2042236328125,1424.4000244140625,1429.9000244140625,1415.5,1420.0,5570160
2025-05-15,1441.7491455078125,1454.199951171875,1461.4000244140625,1412.699951171875,1425.0,20177211
2025-05-16,1443.9302978515625,1456.4000244140625,1461.0,1447.300048828125,1453.199951171875,9036695
2025-05-19,1428.4638671875,1440.800048828125,1454.5999755859375,1438.199951171875,1452.0999755859375,6195791
2025-05-20,1412.402587890625,1424.5999755859375,1445.0,1421.800048828125,1438.199951171875,11270560
2025-05-21,1416.963134765625,1429.199951171875,1436.199951171875,1418.0999755859375,1423.9000244140625,6136364
2025-05-22,1397.332763671875,1409.4000244140625,1423.800048828125,1396.9000244140625,1421.199951171875,12134466
2025-05-23,1414.5838623046875,1426.800048828125,1433.800048828125,1406.5999755859375,1406.5999755859375,6474883
2025-05-26,1422.5152587890625,1434.800048828125,1441.0,1425.0999755859375,1432.0,4842944
2025-05-27,1409.9239501953125,1422.0999755859375,1437.0,1413.9000244140625,1426.0999755859375,12640414
2025-05-28,1400.802734375,1412.9000244140625,1422.5999755859375,1410.699951171875,1420.0999755859375,5944611
2025-05-29,1405.660888671875,1417.800048828125,1420.0,1408.5999755859375,1412.0999755859375,13771917
2025-05-30,1408.7342529296875,1420.9000244140625,1430.5999755859375,1409.699951171875,1418.0,13788484
2025-06-02,1401.5958251953125,1413.699951171875,1417.5,1395.5999755859375,1412.0999755859375,8098668
2025-06-03,1393.4661865234375,1405.5,1426.5,1403.4000244140625,1422.300048828125,11252626
2025-06-04,1411.31201171875,1423.5,1425.699951171875,1406.0999755859375,1414.699951171875,8126827
2025-06-05,1430.0501708984375,1442.4000244140625,1454.699951171875,1423.5999755859375,1428.0,13716817
2025-06-06,1431.1407470703125,1443.5,1451.5,1437.0,1441.0,8182161
2025-06-09,1436.3953857421875,1448.800048828125,1457.5,1445.300048828125,1457.0,7885125
2025-06-10,1426.1834716796875,1438.5,1453.9000244140625,1436.0,1450.0,7913181
2025-06-11,1436.4945068359375,1448.9000244140625,1468.5999755859375,1443.0999755859375,1445.800048828125,8195700
2025-06-12,1429.257080078125,1441.5999755859375,1457.0,1434.4000244140625,1453.5,8828114
2025-06-13,1415.67431640625,1427.9000244140625,1435.5,1414.300048828125,1424.0,9757276
2025-06-16,1425.4896240234375,1437.800048828125,1442.4000244140625,1424.4000244140625,1426.9000244140625,8458093
2025-06-17,1418.946044921875,1431.199951171875,1448.0,1425.800048828125,1448.0,10366599
